Date,セブン＆アイ・ホールディングス,信越化学工業,花王,武田薬品工業,アステラス製薬,第一三共,ダイキン工業,日立製作所,ソニー,キーエンス,ファナック,村田製作所,トヨタ自動車,本田技研工業,ＨＯＹＡ,伊藤忠商事,三井物産,三菱商事,三菱ＵＦＪフィナンシャル・グループ,三井住友フィナンシャルグループ,みずほフィナンシャルグループ,東京海上ホールディングス,日本電信電話,ソフトバンクグループ,大和ハウス工業,積水ハウス,アサヒグループホールディングス,キリンホールディングス,味の素,東レ,旭化成,三菱ケミカルホールディングス,塩野義製薬,エーザイ,小野薬品工業,テルモ,大塚ホールディングス,オリエンタルランド,富士フイルムホールディングス,資生堂,ＥＮＥＯＳホールディングス,ブリヂストン,日本製鉄,住友金属鉱山,住友電気工業,日本郵政,ＳＭＣ,小松製作所,クボタ,三菱電機,富士通,パナソニック,シスメックス,デンソー,京セラ,三菱重工業,日産自動車,スズキ,ＳＵＢＡＲＵ,シマノ,オリンパス,キヤノン,バンダイナムコホールディングス,丸紅,東京エレクトロン,住友商事,ユニ・チャーム,イオン,りそなホールディングス,三井住友トラスト・ホールディングス,オリックス,大和証券グループ本社,野村ホールディングス,ＳＯＭＰＯホールディングス,ＭＳ＆ＡＤインシュアランスグループホールディングス,三井不動産,三菱地所,住友不動産,東日本旅客鉄道,ＡＮＡホールディングス,ソフトバンク,中部電力,関西電力,東京瓦斯,セコム,ニトリホールディングス,ファーストリテイリング
2018/11/1,0.007970585,-0.000422518,0.006904771,0.00372002,-0.052661719,-0.021557631,-0.005714336,-0.000577757,0.02394136,-0.024231436,0.009374143,0.097289779,-0.005895688,0.003085526,0.040224577,-0.015513026,-0.016176085,-0.009119466,-0.005841007,0.000453184,0.002061898,0.016273833,-0.147368316,-0.081564919,0.004986818,0.001504208,-0.014694042,-0.006485117,0.001095036,0.010474988,-0.00478991,0.027465667,-0.045077431,-0.009457107,-0.023328044,-0.001970475,-0.023298897,-0.020725372,-0.005926714,0.033067105,-0.031981385,-0.012606018,-0.015093439,0.000281001,-0.010700404,-0.003731356,0.002766278,-0.005603683,0.000561233,0.008719797,0.000582955,-0.056422639,-0.021327553,-0.010693106,0.026229999,0.010528864,-0.002919716,-0.001238982,-0.000982673,-0.007124415,0.001326309,0.011173103,0.004981305,-0.013641836,-0.062798897,-0.013131046,-0.005533776,-0.010038548,0.018319372,0.00645301,-0.001629459,-0.001545792,-0.048767223,0.001282022,-0.001468006,0.007665228,0.015231307,0.020087655,-0.009215134,-0.01581029,,0.006447746,0.020514171,-0.015821605,0.001729649,-0.029860925,0.016646217
2018/11/2,-0.00304132,0.056524011,0.019385455,0.008720286,0.045921469,-0.005451272,0.023754933,0.021098323,-0.015428676,0.113046651,0.058985995,-0.005042844,-0.002889237,-0.000922867,0.004196571,0.017696934,0.014824801,0.018406792,-0.001615784,0.001358689,0.001543194,0.014172607,0.066666628,0.046811006,-0.01780506,-0.002102696,0.010418769,0.009324968,-0.00601587,0.006787712,-0.035172262,0.028167515,0.039820487,0.033683888,0.030652908,0.050345571,0.026883777,0.005291072,0.010279535,0.049233635,0.029008861,0.002553319,0.037703759,0.04240375,0.037037065,-0.007490564,0.06758631,0.067281402,0.021312331,0.041839633,0.009321255,0.001696428,0,0.014011204,0.01730434,0.031505919,0.002928266,-0.025163941,-0.000655702,0.006523139,0.030463568,0.006752675,0.013630769,0.016154069,0.06870753,0.023063429,0.021276558,0.014040661,0.005116249,-0.002210884,-0.003808547,0.012076188,0.008064495,0.015151563,0.002352169,0.001755313,-0.011183876,-0.002524618,-0.00643914,0.007764367,,-0.017388747,-0.047565014,-0.018633571,-0.015107399,0.03147962,0.043260975
2018/11/5,-0.016880227,-0.014399934,-0.037645464,-0.014480259,-0.032351301,-0.025012048,-0.017215724,-0.00622704,-0.029402206,0.000333078,-0.008295767,-0.018143917,-0.00960816,-0.009852148,-0.008955231,-0.037636909,-0.025497892,-0.021813617,-0.00882735,-0.003392146,-0.003081569,-0.015970996,-0.021990678,0.005517887,-0.001485954,-0.002709298,0.0020218,-0.016445053,-0.00742787,-0.007967687,-0.043361411,-0.020949703,-0.008773161,0.007160592,-0.001158826,-0.025062715,-0.000368724,-0.005741673,-0.021774505,-0.021716572,-0.028452013,-0.005325188,-0.002344119,-0.003771492,-0.021491797,0.00075468,-0.034625284,0.002879939,-0.018945661,-0.010288772,-0.009523862,-0.002116889,0.005544748,-0.00236865,-0.026217357,0.026214479,-0.010705627,-0.033084815,-0.050032854,-0.027867769,-0.012853493,-0.01310985,-0.012224932,-0.064568848,0.004774018,-0.010115789,0.011858948,-0.014230977,-0.005582968,-0.001551143,-0.019115239,-0.009331622,0.008761882,-0.010721074,-0.00586678,-0.01051392,-0.004413762,0.00101234,0.006789469,0.021785347,,-0.02142191,-0.0020809,-0.011913508,-0.021365103,-0.009155662,-0.047579717
2018/11/6,0.031443989,-0.00487021,0.027960723,0.014912357,0.036716523,0.048866519,0.006473792,-0.006550798,0.013648457,0.022469986,0.013623216,0.026359121,0.020942418,0.031405494,0.009036151,0.033663319,0.038702558,0.0207072,0.005492141,0.012707082,0.008243087,0.02084107,0.01491129,-0.019663952,0.016964319,0.015997651,0.039346232,0.01145966,0.024390285,0.006796098,0.008824647,0.01964227,0.021916171,0.034518207,0.034029423,0.021047519,0.028218394,0.013474509,0.011233512,0.000924876,0.022568558,0.016294193,0.035244395,0.008112433,0.025839806,0.009049725,-0.004550491,0.000638204,0.003638364,-0.011737088,0.018502394,0.000424232,0.012823855,0.017807566,0.006089753,0.001171772,0.015740268,0.034968922,0.017786255,0.000666618,-0.020833317,0.00401613,0.028465337,0.041089623,-0.011403203,0.026569469,0.004751344,0.038236678,0.014035726,0.020195355,0.007238258,0.007257531,0.016805153,0.031661825,0.029212203,0.013183696,0.008035445,0.022756038,0.018698259,0.003380161,,0.006027925,0.018171047,0.020346599,0.013098876,-0.00034228,0.013703375
2018/11/7,-0.011632656,0.022634661,0.009023067,0.004105399,-0.033400557,-0.002327069,-0.056753736,0.009747647,0.00246308,0.01090671,-0.015562341,0.007148637,0.001357537,-0.026530045,0.002686606,-0.027777785,-0.025977495,-0.029026308,-0.005757422,-0.00560172,-0.011241705,-0.019873621,0.048507476,-0.002099115,-0.02077841,-0.016042828,-0.033779856,-0.053863319,0.022186153,-0.001840941,-0.019085483,0.001506727,0.003849354,-0.014541802,-0.003552732,-0.000786664,-0.015605377,0.020417855,-0.018103342,-0.008712814,-0.033631223,-0.00710031,-0.016795204,0.002145957,-0.003463562,0.000747446,-0.000537699,-0.002869921,0.028722891,-0.021038304,-0.004577367,0.001696428,-0.006204116,0.003304739,-0.032972224,-0.005618007,-0.011138016,-0.004904627,-0.020698964,-0.011991998,-0.045212763,-0.012923135,-0.004813524,-0.030635144,-0.010253165,-0.012229848,-0.030264741,0.000939489,-0.011235985,-0.009353906,-0.004145895,-0.020695841,-0.026183775,-0.008033042,-0.013474711,0.010681664,0.014843355,-0.004202725,-0.01103307,-0.003887037,,-0.020182958,0.00906957,-0.001661771,-0.014587279,0.008558769,0.03439433
2018/11/8,0.024147829,0.01844466,0.018273871,-0.009038044,0.019660354,0.031519977,0.068191006,0.016467879,0.025225238,-0.007890506,-0.014850225,0.008411715,0.007079335,0.010839274,0.004763252,0.019950708,0.027478549,0.019286549,0.016777906,0.018702209,0.015503905,0.019170584,0.015346947,0.028982122,0.062462629,0.028079742,0.012256423,0.028072256,-0.001588175,0.017213705,0.004864259,0.004620695,0.036976254,0.054679702,0.020641827,0.001574802,0.027514515,0.013494643,0.021789376,0.027966388,0.061310551,-0.021453256,0.025161517,0.000267628,0.019589316,0.022404758,-0.018832465,0.011512641,0.020059581,0.022876973,0.019543104,-0.000423334,-0.147916925,0.010269406,0.004612141,0.014359656,0.008814913,-0.019715205,-0.0195773,0.014834793,0.025069653,0.018079954,0.105199582,0.03183388,0.0045322,0.015548549,0.023081982,0.030786437,0.019598148,0.015151561,0.022203743,0.009236041,0.006674276,0.013704334,0.019180395,0.01460426,0.0078548,0.020357526,0.012170418,0.01716961,,0.035403946,0.042911027,0.036434229,0.018167601,0.000678781,0.010256263
2018/11/9,-0.007727478,-0.006852644,-0.026346086,-0.023452832,-0.004382068,0.004753268,-0.043935408,-0.031843589,-0.001757414,-0.009089451,-0.047897032,-0.012512966,0.001495689,0.004901926,0.017925995,-0.00410522,-0.008390196,-0.013875795,0.000876368,0,0.002035602,-0.00488327,-0.006790774,-0.002271413,-0.019409339,-0.00234951,0.00813816,-0.008783554,0.007158088,0.043877637,-0.005647446,0.004492338,-0.011753935,-0.018687191,-0.004596416,0.000943489,-0.00549736,0.004132242,-0.009021871,-0.049876921,-0.050083261,0.006600708,-0.008781837,-0.059405949,-0.008057001,0.003652313,-0.031532637,-0.018969265,0.000797229,-0.014571368,-0.001268503,-0.001270759,0.002242858,0.014000842,-0.003771057,0,-0.00291263,0.024581053,-0.039229554,0.005980096,0.002717424,0.002755582,0.016411342,-0.009389669,-0.025459172,-0.002551674,-0.010486297,0.001639159,-0.00242285,-0.001081645,-0.015205012,-0.002947248,0.003220237,-0.004915906,0.007983987,0.007386395,-0.000537554,0.005839364,0.003506977,0.019948873,,0.005284423,-0.003614084,0.007137756,-0.021367928,-0.003052811,-0.012772149
2018/11/12,0.004392972,0.002464102,0.01333339,0.013787036,0.004694758,0.006528454,0.013747045,0.000288581,-0.030729897,-0.00343977,0.02579176,-0.057549762,0.001941431,0.000609831,0.006694773,0.008729347,0.00264413,-0.003197949,-0.007878632,-0.004202661,-0.0015236,0.007269996,0.008601595,-0.000910701,0.028112554,0.01589635,-0.006103507,0.005393919,0.012898088,0.043307145,0.008519333,0.001384431,0.006013667,0.010742176,0.00092336,-0.004869748,0.013373701,0.001829004,-0.027105403,-0.040223623,-0.022518879,-0.001639371,-0.001590256,-0.033570386,-0.014058119,0,0.045583179,0.003867228,0.001327724,0.007221367,0,-0.0161153,-0.000447568,-0.011726991,0.000164454,0.00301708,0.001947425,-0.01399487,-0.016185389,0.015191562,0.014905153,0.007022838,0.022605033,0.006319139,0.011573977,0.013075553,0.011239532,0.008727093,-0.010686519,-0.00173223,-0.002205682,0.000466736,-0.00302108,0.0072045,0.003677593,0.034592785,-0.000268854,0.004837876,0.013979085,0.010531597,,0.00680266,0.015345897,0.009036205,0.022509695,-0.010207579,0.00845914
2018/11/13,-0.017097464,-0.047295801,-0.022058736,-0.008554573,-0.019275647,-0.054158588,-0.026346419,-0.02682431,-0.026915533,-0.015286077,-0.042818061,-0.047618595,-0.024444797,-0.021938006,-0.010264591,-0.026923082,-0.026107656,-0.019890925,-0.019852996,-0.027098904,-0.005595121,-0.02959215,-0.013120597,0.018685324,-0.035714338,-0.018545237,-0.01842317,-0.013029338,-0.011434465,-0.015094327,-0.04344332,-0.025521123,-0.016073252,-0.025603769,-0.016239129,-0.024467266,-0.016012651,-0.007302571,-0.017226767,0.008381888,-0.025520777,-0.021346517,-0.034584745,-0.01501327,-0.024714774,-0.017467251,-0.002978594,-0.017014479,-0.013524336,-0.013997913,-0.027660168,-0.02068957,-0.007611986,-0.030621901,-0.035543795,-0.008792366,-0.01992222,-0.035576117,-0.027107874,-0.002602478,-0.02002677,-0.013644555,-0.007368519,-0.021417276,-0.017979689,-0.024410774,0.004763494,-0.018204577,-0.025368276,-0.019088865,-0.019618728,-0.015083048,-0.020833338,-0.050480361,-0.02508458,-0.010539717,-0.026089351,-0.010351424,-0.011324521,-0.009925567,,-0.022727209,-0.008793615,-0.00948207,-0.017060909,-0.004125167,-0.011184244
2018/11/14,0.007686227,0.011353176,0.028887963,-0.004424774,0.006551525,0.006147547,-0.004377256,-0.001482027,-0.006787645,-0.010014934,0.008322495,0,0.018640264,0.004049979,-0.00394393,-0.004199599,-0.029786089,-0.005564587,0.01470365,0.01141543,-0.001534511,0.001487466,-0.00686902,0.047086514,-0.004919,0.004133378,0.001412741,-0.010095068,0.003154573,0.011156209,0.034482632,0.017241406,0.017415869,-0.012493837,0.003376514,-0.017637471,-0.051859816,-0.007816222,-0.006924726,0.001408769,-0.025906017,0.016299121,0.002121166,-0.000597719,0.012995415,0.008148137,0.015752223,-0.022370941,0.00779583,0.017313148,0.002467416,-0.000880435,0.003459172,0.020335608,0.002559269,-0.003267906,0.01388198,0.027140695,0.027863186,0.011089277,-0.001362379,0.003381403,0,-0.022229945,0.012649839,-0.002013327,0.031289475,-0.015237784,0.005877512,0.005528432,0.005918996,0.00647291,0.002321139,-0.025613244,-0.007516559,-0.00550958,-0.019607812,-0.009000196,-0.001493965,0.022807002,,0.036455106,0.012475767,-0.003368133,0.000783774,-0.01346219,-0.01862941
2018/11/15,0.004616494,0.000714273,0.013461446,-0.020666648,-0.016863912,-0.022810393,-0.024780087,-0.000593557,-0.007517528,0.017872195,-0.019344914,-0.010000499,-0.004049777,-0.005274714,-0.010412037,-0.00074425,0.004744645,-0.001975087,-0.031642719,-0.030473993,-0.01741804,-0.013367985,0.01918788,-0.027024212,-0.024425664,-0.008232803,0.007053638,0.001176644,0.004454865,0.003677683,-0.009349509,0.001609079,-0.006900204,0.002911918,-0.002991225,-0.005270989,0.007544455,-0.002316774,-0.005448049,0.029684948,-0.002179978,0.032783177,-0.003057317,-0.005980918,-0.000641423,0.007347564,-0.005080094,-0.017203942,0.000266599,-0.011913042,0.002750775,-0.011013192,-0.012739836,-0.007546376,0.000170137,-0.003981238,-0.006845923,-0.005210273,-0.016451764,-0.007741824,-0.002728476,-0.011642069,0.006362788,0.004336052,-0.01117683,-0.002305412,0.021452666,-0.001677968,-0.029382275,-0.007697369,-0.011207708,-0.008941301,-0.007719068,-0.008835787,-0.011360423,0.0125577,0.009295745,0.009327394,0.002992401,-0.000245035,,0.023650729,0.006297991,0.01725363,0.006489834,0.011196698,0.005254297
2018/11/16,-0.000799108,-0.038343829,0.013915295,-0.025867955,0.001504698,-0.02189877,-0.039754158,-0.000296992,-0.020485434,0.001822132,-0.019463411,-0.044860964,-0.007379618,-0.006862086,0.004297554,0.001489544,-0.005277771,-0.003957813,-0.004733629,-0.005122318,0.004170968,0.01637193,0.005691793,-0.033702978,0.022652774,0.005929345,0.006003497,0.003721895,0.005217866,-0.003886343,0.005744776,-0.012530795,0.008418036,0.006207393,0.003000199,0.020698817,-0.027517925,0.004644582,-0.000438138,-0.003962399,-0.002912922,-0.015300438,0.011323483,-0.021961412,-0.001925503,0.012399674,-0.01370608,-0.005098554,0.016533379,-0.007922735,0.003032013,-0.010245041,-0.019280379,-0.003704566,-0.011570497,0.010580784,-0.005416098,-0.004489313,-0.037255155,0.029908939,0.001367901,-0.002789833,0.011591072,0.003617337,-0.042553224,0.009532031,0.005700577,0.002614395,-0.01049199,0.006205591,0.018418806,-0.009496524,-0.0054454,0.015600499,0.00677661,0.000547269,-0.001395434,0.006079775,0.015912558,-0.005392155,,-0.017180192,-0.003809605,-0.008742873,0.000555906,0.003114215,0.009104688
2018/11/19,-0.003199295,0.02788964,0.002121095,0.036804093,0.02704317,0.012548994,0.000853625,-0.014854454,0.035325098,0.018518487,0.019313408,0.01275396,0.003186173,-0.001570341,0.010329025,0.003470542,-0.011170101,-0.002649056,-0.019024157,-0.021062389,-0.011941852,0.023884365,-0.001741462,0.050897627,-0.004080512,-0.009136416,-0.005371056,0.000780535,-0.00077863,0.026418532,-0.008567995,0.003579208,0.017622871,0.000995042,0.023555778,0.027579472,-0.003464798,0.009246401,-0.005918402,0.009602337,-0.004235929,0.002319139,-0.011429938,-0.02799145,0.012540081,0.002881798,0.03705721,0.005295427,0.016789126,0.030555526,0.019864699,0.003600404,0.013931878,0.002739766,0.011189557,-0.002792041,-0.004455427,0.002818403,-0.002369279,-0.017045412,0.019125703,0.006838736,0.02916663,0.002674105,0.036111095,-0.007725262,-0.000298369,-0.001862437,-0.001390535,-0.022246658,0.002782512,-0.0033558,-0.003910885,0.000658255,0.008779761,0.004921526,-0.013694812,-0.001450268,-0.004405409,-0.000246424,,0.010548522,-0.007101881,0.00582114,0.002333259,0.00689888,-0.018546359
2018/11/20,-0.00240725,-0.000825404,-0.005478132,0.005616679,-0.028086515,-0.017496829,-0.018336867,-0.028950482,-0.03089461,-0.009740365,-0.02131577,-0.035319905,0.015880267,-0.004089308,-0.014604875,0.014822237,0.0104491,0.014940308,-0.001094744,0.00239053,-0.002101858,0.000723431,0.015045882,-0.048324425,0.013754804,0.003569263,-0.018799878,0.002730144,-0.02,-0.004778455,-0.004938218,-0.012104263,-0.012760409,-0.021272412,-0.030502252,-0.012630318,-0.0218274,0.004122778,-0.018081662,-0.012364183,-0.015989486,0.009023577,0.006370888,0.003797489,-0.00095258,-0.00071845,-0.013399878,-0.016312761,-0.025025821,-0.017183186,-0.024700174,-0.005381289,-0.052061006,0.001951701,-0.016002666,0.007932811,-0.054500254,-0.001311552,0.009697308,0.009633852,-0.028150095,-0.011114626,-0.008097038,0.007884985,-0.01843166,0.009227273,-0.008355632,0.011009464,0.006092237,0.01914843,-0.005549507,0.005772141,0.006478382,-0.0335525,0.003191091,-0.00253935,-0.007367475,0.004115111,0.016715968,-0.004436786,,0.030420657,-0.002200768,0.0082428,-0.004988282,-0.021240164,-0.008001422
2018/11/21,-0.006434823,0.016417156,-0.006009057,-0.035075855,-0.00150515,-0.022015885,0.003909557,0.012422321,-0.00402867,0.009508291,-0.001075611,0.021331213,-0.000297818,-0.006317075,0.005335709,-0.021908557,-0.01984352,-0.023388848,-0.00454052,-0.008824267,-0.003686242,-0.009938653,-0.007518802,0.007043082,-0.008083127,-0.006224034,-0.010803065,0.024892992,0.001060142,-0.01473155,0.00206782,0.014221627,0.005803155,0.000914124,0.000942085,0,-0.005529212,-0.013686197,-0.012126544,-0.009492303,-0.012224285,-0.003668919,-0.014068067,-0.002206735,-0.012078809,-0.014378007,0.009320994,-0.00742783,-0.020111149,-0.026739835,-0.008248817,-0.005860989,-0.003704305,-0.010518252,0.018166026,-0.001620307,0.003576309,-0.010318946,0.011956065,-0.001272299,-0.086896568,-0.006868627,-0.016326687,-0.027381467,0.048480735,-0.031714323,0.002708454,-0.011812509,0,-0.01061004,-0.008091536,-0.013869063,-0.007021693,-0.016564594,-0.012434914,-0.021094763,-0.00542392,-0.006991151,-0.017891661,0.002723477,,-0.002605034,-0.019851184,-0.004696369,0.006238736,-0.025551281,-0.01407244
2018/11/22,0.009714643,-0.005993372,0.021914382,-0.003473053,0.024419622,0.011889248,0.003028973,0.001226882,0.000703484,-0.001948629,-0.000807604,-0.00187018,0.015785561,0.003814257,0.004422788,0.005973071,0.006843463,0.012560646,-0.014312682,-0.002165501,-0.000528536,0.010403456,0.018398134,-0.008798678,0.015424859,0.014912055,-0.004327302,0.019734426,0.014561879,-0.003655015,0.002476348,-0.002157241,0.017571474,-0.003855833,0.019386329,0.011352702,0.035941237,0.016188778,-0.005001213,0.036666631,0.022185417,0.013809034,-0.007134311,-0.005055292,0.008043746,-0.002917627,-0.013192737,-0.000870137,0.014312719,-0.008453706,0.009776802,0.00498859,-0.012124182,0.011220592,0.001699193,0.002086718,0.00775601,0.013270146,0.011427455,0.00127392,0.012084659,0.00251498,-0.00518664,0.00816173,0.011396911,-0.000590128,0.019507767,0.014008383,0.003460215,0.010947159,0.010970504,0.00080836,0.003142792,0.001845828,-0.001757012,0.013746938,0.018082645,0.004855373,0.015263312,0.005925918,,0.012478268,-0.005063272,0.01747622,0.019264834,0.025502918,-0.011662273
2018/11/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2018/11/26,0.004610222,-0.00255507,0.000616232,-0.003717542,-0.005002917,0.003996461,0.031492763,-0.009191072,0.001581791,-0.007484691,0.029903024,0.001560825,-0.002345694,0,0.006017966,0.004205898,-0.010478616,0.000330815,-0.010371746,-0.004099319,-0.011634065,-0.007767308,-0.001062652,0.003641863,-0.029521298,0,0.002276503,0.014700299,-0.003653433,0.01011574,-0.012350837,0.002702381,-0.011726774,-0.003972801,-0.009970566,-0.000948632,-0.00747565,-0.008648159,0.000685459,-0.000133976,-0.022589683,0.026787694,-0.003592878,0.01143218,-0.002872665,0.000731589,0.004812965,0.011322089,-0.005058592,0.017762027,-0.003179306,0.005415287,-0.013745759,-0.000194727,0.007463937,-0.003239353,0.017576707,0.018334898,0.003446869,0.006361368,-0.020895542,0.002508586,0.001042736,-0.000352005,-0.002575654,0.015352789,0.008536901,0,-0.006206816,-0.011933688,-0.002504223,0.008237731,0.001762282,-0.019806511,-0.009680221,0.005131004,0.00789394,0.007489863,0.000969992,-0.012518386,,-0.008885123,-0.001130873,0.005324691,0.015098894,0.029071746,0.010919321
2018/11/27,-0.012370404,-0.011270379,-0.006651137,-0.025186575,-0.021295504,-0.014690073,0,0.020717336,0.018073231,0.000655827,0.007324037,-0.002183328,0.017927996,0.014882899,-0.004960647,-0.006898268,0.016313735,0.005291015,0.017897284,0.014769985,0.005350531,0.029127912,-0.001914764,0.036965447,0.030124076,0.00176313,0.000619493,-0.014120609,0.005238365,-0.001870864,0.022509347,0.006791789,-0.052027636,0.009408979,-0.012681743,0.013451605,-0.015836099,0.001836562,0.027168931,-0.007637695,0.010423075,0.005085239,0.004567397,0.009105155,0.017605574,0.010964949,0.014635478,0.01377886,-0.01097133,0.014659592,0.015366876,0.02737881,0.001161431,0.011292709,0.014817363,0.00324988,-0.002759609,-0.000918644,-0.00629767,0.005689029,0.02743904,0.004379125,0.011458364,-0.00058683,0.018076202,0.002907742,0.011091593,-0.000921064,0.021339315,0.011407055,0.015341822,0.008490785,0.004886554,0.026315866,0.020142204,0.005651788,0.009510565,0,0.003876012,0.011682811,,0.005205323,-0.004811855,-0.007004926,0.002782313,-0.004765078,-0.005923294
2018/11/28,-0.006060626,0.021450768,0.047861319,0.013397191,0.011181655,0.003539617,0.036804664,-0.007270471,0.017580226,0.011795594,0.014282119,0.044688734,-0.008806085,-0.013728616,-0.010263973,-0.01190768,-0.016896665,0.00131577,-0.010929646,0.000715784,0.000532127,-0.009375545,0.011511297,0.009841505,0.020068772,0.00410678,-0.012587745,0.011904788,0.00208444,-0.015214902,-0.004484169,0.002998218,-0.009628645,0.02583585,0.007744706,0.003435304,0.030023473,0.007790968,0.000666871,-0.002700429,-0.008970004,0.003079566,-0.008135889,0.005911661,0.016986423,0.005784337,0.034093797,0.005946262,0.011904785,0.01307192,-0.014420389,0.013979732,-0.047066572,-0.011166608,0.012112151,0.02036091,-0.00430464,-0.029422539,-0.01171497,0.010056527,-0.032640959,0.011211463,-0.011328558,-0.005637065,0.004438797,-0.004348968,0.004618974,-0.001843643,0.010191969,0.010172363,-0.006044092,-0.001270651,0.00641903,-0.007554952,-0.012485462,0.007976815,0.003324927,0.004556242,-0.013030958,-0.012039357,,0.00460306,-0.015642691,0.001204395,-0.007256471,0.044117643,0.03592707
